Minutes,Minutes/Game,Points/32,Assists/32,Rebounds/32,Steals/32,turnsover/32,Fouls/32
627,26.1,22.9,1.9,9.6,1.5,1.5,0.0
523,20.9,22.8,3.2,5.0,1.3,4.0,4.5
512,22.3,22.8,1.4,16.6,3.5,3.0,3.0
438,23.1,22.8,2.9,6.1,3.1,2.6,3.1
600,24.0,22.8,3.7,2.8,1.4,4.6,4.1
647,27.0,22.7,2.4,11.6,1.0,2.7,2.3
859,28.6,22.6,5.0,6.7,3.1,2.9,2.2
680,28.3,22.6,2.7,14.3,2.3,4.4,0.0
1088,23.1,22.5,1.2,14.1,2.1,3.7,3.3
686,26.4,22.4,0.7,6.2,1.0,2.3,2.9
588,25.6,22.4,5.3,5.6,3.3,5.4,2.9
895,28.9,22.3,2.9,5.7,2.5,2.7,2.6
520,30.6,22.3,1.3,3.3,2.2,1.7,1.3
500,29.4,22.3,3.5,6.0,2.6,3.3,2.4
835,27.8,22.3,2.8,7.8,1.3,2.8,1.8
437,20.8,22.2,3.1,3.7,4.1,2.2,1.5
748,25.8,22.2,3.4,12.7,2.9,2.8,3.5
609,27.7,22.0,2.2,7.1,2.5,2.7,2.3
466,22.2,22.0,3.8,7.2,4.8,2.5,3.8
525,29.2,21.9,0.7,13.5,1.3,3.0,0.0
698,24.1,21.9,4.2,4.4,3.4,2.7,3.2
711,23.7,21.9,5.6,6.3,3.2,2.7,1.8
456,24.0,21.8,3.7,6.5,4.4,2.8,0.0
515,30.3,21.7,4.1,6.6,1.9,3.5,1.9
548,30.4,21.7,2.5,8.1,3.4,6.5,3.0
643,28.0,21.7,3.3,3.9,3.3,3.8,3.2
839,27.1,21.7,2.1,12.6,1.9,2.5,2.9
635,26.5,21.6,1.9,10.5,1.6,2.9,3.1
359,21.1,21.6,2.5,6.4,4.4,3.8,1.3
699,29.1,21.6,1.8,12.2,0.9,2.5,2.3
862,30.8,21.4,6.2,5.7,3.7,3.6,2.5
529,25.2,21.4,1.9,7.0,1.0,5.1,2.1
617,26.8,21.3,5.4,6.1,3.8,3.4,3.1
924,28.9,21.2,2.7,10.3,1.5,4.7,3.0
534,26.7,21.2,2.9,7.0,2.0,3.5,1.7
650,27.1,21.1,1.3,5.5,2.1,3.1,2.6
778,26.8,21.1,1.6,7.9,2.4,2.1,1.3
827,25.8,21.1,2.2,13.5,1.0,2.7,2.3
643,25.7,21.0,3.5,7.3,3.0,3.5,2.2
753,30.1,21.0,4.4,15.0,3.5,3.3,3.7
561,28.1,20.9,3.4,5.6,4.1,2.9,1.6
621,28.2,20.8,2.3,8.8,2.0,3.2,1.4
697,21.8,20.8,2.3,9.6,2.6,5.1,2.9
598,29.9,20.7,2.9,14.3,2.0,3.7,2.7
697,30.3,20.6,2.4,5.0,1.1,2.4,1.0
676,26.0,20.5,3.3,4.8,1.6,3.6,2.9
712,27.4,20.5,6.2,7.8,2.2,2.9,1.5
636,28.9,20.5,3.1,4.2,2.6,3.0,1.9
682,26.2,20.5,2.6,2.6,1.7,2.2,2.3
651,27.1,20.4,3.7,6.2,2.1,2.5,2.1
454,20.6,20.4,1.8,5.9,3.2,2.2,3.7
454,18.9,20.4,2.4,11.0,2.7,1.7,2.0
441,25.9,20.4,3.3,4.1,2.4,6.2,3.3
708,30.8,20.4,5.8,4.2,2.0,4.6,2.0
619,22.1,20.4,2.0,12.1,1.6,3.8,2.7
543,23.6,20.2,2.7,8.4,2.2,3.4,2.8
721,26.7,20.2,6.0,2.3,0.4,2.4,2.1
794,30.5,20.1,3.5,6.2,2.8,3.0,2.1
705,27.1,20.1,5.9,13.2,3.4,4.4,3.5
666,25.6,20.0,1.3,9.3,0.3,2.5,3.9
694,27.8,20.0,1.7,8.2,1.8,2.2,2.3
794,25.6,20.0,1.7,3.2,2.1,1.2,1.5
365,13.0,20.0,0.7,10.6,0.7,3.1,5.6
578,23.1,19.9,6.0,5.1,3.3,5.8,4.2
604,25.2,19.9,1.4,5.2,3.2,2.4,3.0
820,27.3,19.9,5.3,3.3,2.6,2.7,2.0
551,25.0,19.9,1.0,14.4,2.4,4.4,4.2
795,27.4,19.8,5.2,4.3,2.6,2.5,1.7
757,27.0,19.8,4.3,11.8,3.7,3.1,2.2
580,27.6,19.8,4.5,8.3,9.4,3.7,3.1
496,23.6,19.8,2.6,5.0,1.7,2.4,2.7
755,28.0,19.8,3.0,7.2,2.4,2.9,2.6
676,26.0,19.7,4.3,7.6,2.3,2.5,2.3
508,28.2,19.7,4.2,6.2,2.0,5.4,2.0
572,27.2,19.7,1.8,12.0,0.8,4.7,3.4
511,30.1,19.7,4.6,10.7,1.9,4.6,2.2
954,28.1,19.7,2.7,4.8,1.5,3.7,1.2
758,27.1,19.6,2.8,7.3,3.8,3.3,2.4
701,28.0,19.6,2.5,6.2,3.1,4.3,2.7
499,23.8,19.6,2.3,11.1,1.5,3.0,3.0
744,27.6,19.6,4.3,8.4,3.4,3.3,3.1
625,24.0,19.6,1.3,12.9,1.8,2.8,3.1
595,25.9,19.6,3.8,3.7,2.7,3.2,2.0
800,26.7,19.6,1.8,3.2,1.8,1.9,2.0
800,26.7,19.5,2.6,5.4,1.5,1.6,1.6
721,27.7,19.4,2.0,4.7,1.7,2.0,1.7
548,22.8,19.4,1.8,5.5,2.2,4.4,3.3
771,27.5,19.4,4.7,6.1,3.5,3.7,2.7
514,24.5,19.4,1.6,8.0,2.4,5.0,3.4
870,29.0,19.3,5.0,9.3,2.6,4.2,3.1
761,26.2,19.3,5.1,8.0,2.1,2.7,2.1
607,25.3,19.3,4.4,4.5,2.3,3.5,2.8
1058,27.1,19.2,2.6,4.7,1.7,3.4,1.8
683,26.3,19.2,2.2,4.3,2.5,3.4,4.0
705,28.2,19.2,2.2,8.0,1.0,2.3,3.4
605,24.2,19.2,1.7,6.7,1.0,3.0,3.1
502,26.4,19.2,6.0,11.9,4.2,11.9,4.1
919,24.8,19.2,4.5,6.0,2.4,3.7,2.8
430,20.5,19.1,4.6,7.1,2.4,5.2,3.9
373,20.7,19.0,1.2,10.2,2.3,4.7,5.1
949,28.8,18.9,2.5,9.0,3.9,7.1,2.3
672,25.8,18.9,3.4,4.7,2.3,4.3,3.1
437,24.3,18.8,2.6,4.0,2.4,3.1,1.9
773,29.7,18.8,3.4,3.8,1.1,2.0,1.4
775,24.2,18.8,0.7,11.5,0.7,1.9,2.3
649,23.2,18.8,2.7,5.4,2.1,2.4,3.4
552,26.3,18.8,3.2,4.2,2.8,5.4,3.2
460,21.9,18.8,1.4,14.6,1.3,1.6,2.8
751,30.0,18.7,4.3,3.0,1.1,5.5,2.3
436,21.8,18.7,0.8,5.7,1.7,4.0,4.9
478,18.4,18.7,1.2,11.7,3.3,4.6,5.0
446,15.9,18.7,1.5,15.4,1.8,2.3,3.2
700,28.0,18.7,3.7,5.7,2.8,4.6,1.9
525,21.9,18.7,1.2,13.0,1.5,2.1,3.2
455,15.7,18.6,0.9,7.7,1.2,2.1,3.0
443,23.3,18.6,1.9,5.9,2.2,4.6,3.8
601,26.1,18.6,1.0,6.3,2.0,2.4,2.3
656,28.5,18.6,3.0,5.2,1.4,5.3,2.1
675,26.0,18.6,2.3,7.7,2.9,1.1,2.6
438,19.9,18.6,2.0,11.3,1.7,4.0,4.6
526,27.7,18.6,2.4,7.0,3.0,3.1,2.3
588,25.6,18.6,2.0,3.2,0.8,2.3,2.0
694,30.2,18.6,3.1,4.7,3.0,3.2,1.9
565,29.7,18.6,1.5,4.7,4.7,4.8,3.3
895,25.6,18.6,2.8,10.4,2.5,2.5,3.0
832,32.0,18.5,5.6,2.9,2.7,3.5,1.0
856,25.9,18.4,1.3,9.0,1.4,1.5,3.2
667,23.0,18.4,3.0,17.4,1.5,1.8,2.1
370,19.5,18.4,3.5,1.6,2.9,3.1,2.6
647,24.9,18.4,2.6,4.0,2.7,5.1,3.2
524,21.8,18.4,2.0,12.8,1.8,3.4,2.6
706,28.2,18.4,2.9,9.2,1.0,3.2,3.3
719,31.3,18.3,1.2,5.5,2.7,4.1,1.2
954,28.1,18.3,0.8,12.3,1.1,2.5,2.1
632,30.1,18.3,2.3,6.8,1.9,2.8,2.9
620,25.8,18.3,4.1,5.3,2.4,3.3,2.5
963,28.3,18.2,3.1,3.1,2.4,4.8,2.8
558,29.4,18.2,4.8,6.7,2.4,3.8,2.4
417,19.9,18.2,0.5,8.1,0.7,2.1,3.1
741,25.6,18.2,1.5,9.9,2.0,2.4,2.3
493,25.9,18.2,2.1,5.7,2.7,2.8,2.7
370,19.5,18.2,4.1,5.7,3.7,2.9,1.9
682,23.5,18.2,1.6,3.8,1.1,1.9,2.3
785,23.8,18.1,1.1,3.5,1.3,2.1,3.0
628,20.9,18.1,3.1,4.8,3.7,3.1,3.2
503,16.8,18.1,3.0,13.0,1.8,3.7,3.5
470,22.4,18.1,0.6,6.5,2.5,4.4,3.8
861,27.8,18.1,3.2,4.2,2.2,2.4,1.9
619,24.8,18.1,2.7,8.9,0.6,2.6,2.0
628,23.3,18.1,2.5,2.8,1.2,3.2,1.6
641,27.9,18.1,1.3,5.2,1.1,2.6,3.3
733,26.2,18.0,3.9,3.3,1.8,2.7,2.4
726,29.0,18.0,5.0,4.8,1.6,3.1,1.1
731,29.2,18.0,3.2,7.8,1.1,3.7,2.8
716,29.8,18.0,2.5,5.4,1.9,4.1,2.4
515,27.1,18.0,1.8,14.5,1.3,5.4,2.6
724,25.9,17.9,2.3,4.3,0.9,2.3,1.9
594,25.8,17.9,1.0,10.6,1.3,3.3,4.0
621,25.9,17.9,3.7,10.0,3.5,3.2,3.0
683,27.3,17.9,2.5,10.9,2.1,2.7,2.1
862,26.9,17.9,5.5,9.7,2.5,2.4,2.6
703,29.3,17.9,5.1,4.2,2.9,1.8,1.8
367,18.4,17.9,2.4,9.2,2.2,4.6,4.7
665,28.9,17.9,2.2,5.5,1.6,4.4,3.0
470,21.4,17.8,2.5,8.9,2.2,3.5,3.1
553,25.1,17.8,2.6,6.3,0.3,2.8,3.0
620,27.0,17.8,5.2,7.7,1.8,2.6,4.0
383,21.3,17.8,3.4,10.0,1.5,3.2,2.8
633,23.4,17.8,3.7,7.4,2.2,3.5,2.7
510,24.3,17.8,1.5,10.4,1.9,3.0,4.5
669,23.1,17.7,1.0,6.1,1.4,2.1,3.1
745,27.6,17.7,3.4,7.9,2.2,3.7,3.0
557,25.3,17.7,2.0,10.7,4.1,3.0,2.0
756,22.9,17.7,1.0,15.3,1.1,2.9,4.0
776,31.0,17.7,2.4,6.4,0.9,1.8,1.6
476,25.1,17.7,3.0,5.0,1.1,2.8,2.1
623,29.7,17.7,4.1,3.0,1.7,4.4,2.3
455,17.5,17.7,2.5,4.0,2.5,2.1,2.5
611,26.6,17.7,3.6,3.1,1.8,3.6,1.9
421,22.2,17.6,1.4,8.3,2.7,4.0,5.2
523,22.7,17.6,2.2,6.1,1.3,5.8,2.4
618,25.8,17.6,2.5,8.2,2.0,2.3,2.1
718,27.6,17.6,2.7,7.1,1.2,3.2,2.5
589,25.6,17.6,2.1,3.4,1.6,4.5,2.7
884,29.5,17.6,2.8,2.5,2.1,2.7,1.7
531,24.1,17.5,3.9,4.1,1.7,2.0,1.7
354,19.7,17.5,1.3,8.7,2.0,2.9,5.3
646,23.9,17.5,1.4,13.5,1.4,2.9,4.1
466,27.4,17.5,3.9,5.5,2.2,2.0,1.3
640,25.6,17.5,4.8,4.5,3.4,6.6,2.9
665,26.6,17.5,1.3,3.9,1.7,6.3,2.8
579,23.2,17.5,1.8,3.8,3.2,3.4,3.7
890,29.7,17.4,2.4,7.8,1.7,3.2,2.8
841,31.1,17.4,4.6,3.2,2.0,4.5,2.5
805,26.0,17.4,1.0,7.4,0.8,2.2,2.2
309,18.2,17.4,2.6,5.8,2.8,2.7,5.6
680,29.6,17.4,3.8,6.7,1.4,3.2,1.8
588,25.6,17.4,2.4,3.8,2.0,2.6,2.2
496,20.7,17.4,3.2,4.5,1.2,4.3,2.4
487,19.5,17.3,2.1,4.4,0.9,4.1,4.1
607,27.6,17.3,4.3,7.8,2.0,3.5,2.2
449,20.4,17.3,2.4,4.5,3.0,3.0,3.1
527,31.0,17.3,1.5,7.2,0.3,2.9,2.0
951,28.0,17.3,3.1,4.3,2.5,2.9,1.8
534,21.4,17.3,2.5,5.3,0.7,1.8,2.4
884,29.5,17.2,4.2,6.8,2.3,2.8,2.1
652,26.1,17.2,2.2,7.0,2.8,2.5,2.8
654,25.2,17.2,1.3,4.4,1.5,2.3,2.8
537,20.7,17.2,1.5,3.9,1.9,3.5,1.7
725,27.9,17.2,2.4,5.7,3.6,2.8,2.6
690,27.6,17.2,2.4,6.4,2.9,4.4,2.5
586,30.8,17.1,4.9,10.4,1.6,6.7,2.2
704,27.1,17.1,5.2,8.0,1.9,3.0,2.4
464,27.3,17.1,3.7,10.6,4.2,3.1,2.4
575,26.1,17.1,0.3,15.0,0.9,1.0,3.4
596,25.9,17.1,2.1,7.6,0.8,2.3,2.5
545,20.2,17.0,1.8,4.0,1.1,3.6,3.0
376,19.8,17.0,1.4,9.9,2.3,4.2,3.5
570,21.1,17.0,0.4,9.2,0.6,1.4,2.1
671,26.8,17.0,1.9,11.2,1.6,3.1,2.6
739,27.4,17.0,5.3,5.2,4.9,2.3,1.7
643,26.8,17.0,4.6,7.5,4.0,2.9,2.4
468,21.3,17.0,3.8,4.2,4.6,5.3,1.8
937,27.6,16.9,3.4,10.0,2.9,5.1,3.2
733,29.3,16.9,1.9,11.9,2.0,4.8,3.1
512,28.4,16.9,2.6,8.9,2.1,2.9,3.1
505,25.3,16.9,0.1,9.6,1.6,3.7,2.9
560,26.7,16.9,2.3,12.6,0.9,2.2,2.3
519,24.7,16.9,5.3,6.7,5.8,5.7,3.6
738,28.4,16.9,2.8,9.0,1.8,2.6,1.8
389,11.1,16.9,1.3,6.4,1.9,2.8,3.8
466,27.4,16.8,3.6,13.0,0.8,1.3,0.0
493,19.0,16.8,1.7,3.1,2.4,2.4,2.5
695,26.7,16.8,3.1,7.3,2.1,3.8,1.1
817,25.5,16.8,5.5,6.1,0.9,2.5,1.5
541,30.1,16.8,1.6,5.1,2.1,1.4,2.0
610,24.4,16.8,2.7,4.3,3.3,4.5,4.6
513,22.3,16.8,0.7,10.6,1.9,3.3,3.6
571,23.8,16.8,2.4,4.9,2.5,4.0,3.5
802,26.7,16.7,4.5,6.2,4.8,3.5,16.7
580,21.5,16.7,1.6,6.2,1.8,4.5,4.7
582,23.3,16.7,0.4,8.9,1.3,2.9,3.6
315,16.6,16.7,1.4,10.5,1.0,0.9,2.7
594,27.0,16.6,4.4,6.1,3.0,4.9,2.4
622,22.2,16.6,3.4,3.9,2.0,6.4,2.5
297,12.9,16.6,1.6,11.3,1.5,2.6,3.3
490,24.5,16.6,1.6,8.1,1.1,5.6,3.2
720,24.0,16.6,1.6,5.0,0.7,1.3,3.0
664,27.7,16.6,3.9,5.7,2.3,3.6,3.3
690,24.6,16.6,1.6,5.7,1.7,1.9,2.6
750,25.0,16.5,2.0,5.5,2.4,3.7,16.5
380,16.5,16.5,2.7,7.1,1.5,3.2,1.9
600,24.0,16.4,1.7,10.0,1.3,2.5,3.5
489,28.8,16.4,0.7,7.9,2.4,4.5,2.6
688,26.5,16.4,5.4,4.3,2.3,2.0,1.8
524,26.2,16.4,1.6,6.1,1.6,3.0,2.3
604,23.2,16.3,2.7,8.0,2.7,4.0,2.8
614,25.6,16.3,2.2,5.1,2.2,1.0,1.6
783,30.1,16.3,2.2,3.8,1.8,2.9,1.5
736,32.0,16.3,1.5,6.7,1.7,4.4,2.2
684,31.1,16.3,3.0,12.5,2.9,2.1,3.1
488,19.5,16.3,3.3,8.9,2.7,6.9,4.5
634,27.6,16.3,2.7,3.4,2.0,2.3,2.6
573,27.3,16.3,2.2,4.1,1.4,3.5,2.2
577,28.9,16.3,1.6,11.5,2.1,4.7,4.0
886,29.5,16.2,2.6,10.7,2.3,3.4,3.2
402,15.5,46.6,6.8,13.2,2.5,5.4,4.3
717,31.2,35.9,6.9,5.0,2.8,3.1,1.7
680,29.6,32.0,0.5,5.7,1.5,2.7,1.7
574,30.2,31.4,2.9,4.9,2.2,2.5,2.1
661,25.4,31.3,5.0,12.6,2.7,2.6,2.5
605,26.3,31.0,2.8,14.4,2.5,4.3,2.9
829,29.6,30.4,2.8,6.1,4.0,5.7,1.8
838,29.9,30.1,1.1,9.8,0.7,2.6,2.0
560,25.5,29.8,6.0,9.5,6.8,4.9,2.5
527,26.4,29.8,3.6,10.9,2.6,2.9,2.6
1073,30.7,29.7,5.8,9.8,4.1,2.3,2.1
706,28.2,29.2,3.0,16.6,3.5,6.7,2.8
607,25.3,29.2,4.4,4.9,1.9,3.3,1.9
510,24.3,29.2,1.6,4.0,1.4,3.4,2.4
727,26.0,29.1,4.6,4.6,2.9,4.2,2.6
1208,30.2,28.9,6.4,12.2,3.8,3.1,2.5
721,21.8,28.9,3.4,16.2,2.2,5.5,3.4
368,14.2,28.7,3.0,12.4,2.3,1.7,6.4
996,26.2,28.2,4.6,13.8,2.9,5.0,2.5
547,23.8,28.0,6.8,5.9,7.2,3.3,2.8
840,31.1,27.7,3.9,2.9,1.7,3.4,2.1
731,29.2,27.2,2.2,11.6,2.2,1.7,2.1
649,20.3,26.9,2.3,9.5,2.8,2.8,3.4
527,20.3,26.7,4.7,7.0,3.0,6.3,2.0
543,24.7,26.6,3.9,14.9,2.7,3.7,3.7
692,31.5,26.6,3.0,6.6,1.8,1.9,2.2
766,23.2,26.5,3.0,5.3,2.5,3.1,1.8
708,30.8,26.4,3.6,14.6,2.6,4.3,1.4
565,24.6,26.4,2.3,7.3,2.5,3.4,3.7
677,29.4,26.3,3.4,4.7,1.8,3.6,2.6
672,28.0,26.1,4.1,4.2,1.8,3.4,2.1
529,19.6,26.1,3.0,2.7,1.5,2.7,2.1
671,29.2,26.0,1.4,2.1,0.8,2.3,1.3
788,22.5,26.0,4.7,5.2,2.0,3.2,4.4
402,15.5,46.6,6.8,13.2,2.5,5.4,4.3
717,31.2,35.9,6.9,5.0,2.8,3.1,1.7
680,29.6,32.0,0.5,5.7,1.5,2.7,1.7
574,30.2,31.4,2.9,4.9,2.2,2.5,2.1
661,25.4,31.3,5.0,12.6,2.7,2.6,2.5
605,26.3,31.0,2.8,14.4,2.5,4.3,2.9
829,29.6,30.4,2.8,6.1,4.0,5.7,1.8
838,29.9,30.1,1.1,9.8,0.7,2.6,2.0
560,25.5,29.8,6.0,9.5,6.8,4.9,2.5
527,26.4,29.8,3.6,10.9,2.6,2.9,2.6
1073,30.7,29.7,5.8,9.8,4.1,2.3,2.1
706,28.2,29.2,3.0,16.6,3.5,6.7,2.8
607,25.3,29.2,4.4,4.9,1.9,3.3,1.9
510,24.3,29.2,1.6,4.0,1.4,3.4,2.4
727,26.0,29.1,4.6,4.6,2.9,4.2,2.6
1208,30.2,28.9,6.4,12.2,3.8,3.1,2.5
721,21.8,28.9,3.4,16.2,2.2,5.5,3.4
368,14.2,28.7,3.0,12.4,2.3,1.7,6.4
996,26.2,28.2,4.6,13.8,2.9,5.0,2.5
547,23.8,28.0,6.8,5.9,7.2,3.3,2.8
840,31.1,27.7,3.9,2.9,1.7,3.4,2.1
731,29.2,27.2,2.2,11.6,2.2,1.7,2.1
649,20.3,26.9,2.3,9.5,2.8,2.8,3.4
527,20.3,26.7,4.7,7.0,3.0,6.3,2.0
543,24.7,26.6,3.9,14.9,2.7,3.7,3.7
692,31.5,26.6,3.0,6.6,1.8,1.9,2.2
766,23.2,26.5,3.0,5.3,2.5,3.1,1.8
708,30.8,26.4,3.6,14.6,2.6,4.3,1.4
565,24.6,26.4,2.3,7.3,2.5,3.4,3.7
677,29.4,26.3,3.4,4.7,1.8,3.6,2.6
672,28.0,26.1,4.1,4.2,1.8,3.4,2.1
529,19.6,26.1,3.0,2.7,1.5,2.7,2.1
671,29.2,26.0,1.4,2.1,0.8,2.3,1.3
788,22.5,26.0,4.7,5.2,2.0,3.2,4.4
747,28.7,25.2,2.6,5.1,2.3,4.0,2.3
506,18.7,25.2,2.4,11.2,3.7,3.7,2.8
723,28.9,25.1,1.9,3.9,1.1,3.4,1.6
901,27.3,25.1,4.0,6.3,2.1,3.0,2.6
597,27.1,25.0,2.9,10.7,1.8,2.5,3.3
1134,27.7,24.7,8.6,5.8,3.9,4.6,2.0
1013,27.4,24.7,4.3,3.2,1.7,3.2,2.7
515,23.4,24.6,1.5,8.8,2.8,2.6,3.5
561,28.1,24.6,2.2,9.6,0.9,2.6,3.1
678,28.3,24.3,2.5,7.2,2.0,3.9,1.9
813,23.9,24.3,1.8,3.0,1.4,2.4,2.7
642,29.2,24.2,9.1,3.9,2.8,4.0,2.8
813,29.0,24.2,1.9,9.0,2.3,3.9,3.1
395,18.8,24.1,2.8,10.6,2.4,2.8,2.5
612,26.6,24.0,4.8,6.4,2.1,5.4,2.7
724,27.8,24.0,1.7,11.4,1.2,5.0,3.7
788,28.1,23.9,2.2,13.5,1.2,4.6,2.4
725,26.9,23.8,2.3,4.7,1.9,2.1,3.3
566,25.7,23.7,2.7,11.5,1.3,4.6,3.4
770,28.5,23.7,2.3,16.8,2.7,2.6,3.8
800,30.8,23.7,3.5,4.3,1.9,2.0,2.2
708,27.2,23.5,1.9,7.7,2.1,1.9,3.3
471,21.4,23.5,1.3,7.4,1.7,2.2,1.4
652,26.1,23.5,1.4,9.5,1.3,4.2,3.0
583,29.2,23.4,4.5,8.6,4.6,3.2,2.7
508,23.1,23.4,3.8,7.6,3.8,5.8,4.9
785,26.2,23.4,2.0,5.5,1.3,3.1,1.7
706,28.2,23.1,3.3,14.1,1.7,2.9,3.2
535,24.3,23.0,1.4,11.4,1.5,2.6,3.6
718,23.9,23.0,2.0,8.8,2.1,3.3,2.8
678,29.5,23.0,9.0,8.6,3.2,3.4,1.9
640,27.8,23.0,3.7,11.4,6.8,4.2,2.0
477,23.9,22.9,3.5,8.1,1.9,4.2,3.6
648,28.2,22.7,2.3,2.5,1.9,2.0,2.7
552,22.1,22.7,2.6,11.5,2.5,3.7,5.1
596,22.1,22.7,3.5,7.4,4.2,3.7,3.7
577,26.2,22.6,2.2,9.3,1.9,3.9,1.4
564,23.5,22.6,2.8,7.9,3.6,3.3,0.2
726,26.9,22.5,3.0,7.7,3.3,2.0,1.5
686,24.5,22.4,2.2,10.9,1.7,2.6,2.5
439,22.0,22.3,2.8,14.7,2.8,3.4,3.6
628,20.9,22.3,1.9,10.3,1.9,3.3,2.9
755,28.0,22.3,0.7,12.5,0.6,2.2,2.5
447,20.3,22.2,2.3,12.3,2.4,2.9,2.9
593,31.2,22.1,2.8,11.9,2.7,3.8,2.7
580,21.5,22.0,3.8,7.3,1.7,2.4,2.9
973,27.0,21.9,4.7,5.2,3.1,2.6,2.3
676,29.4,21.9,1.6,5.0,2.5,5.0,3.1
622,27.0,21.7,2.8,3.4,2.2,2.5,2.5
611,26.6,21.6,4.2,7.4,2.7,1.9,3.2
578,26.3,21.5,3.9,5.4,1.9,3.3,1.7
727,22.7,21.4,2.7,8.3,3.5,1.9,2.4
711,29.6,21.4,1.0,12.3,0.5,1.6,1.4
725,31.5,21.3,3.0,5.3,0.7,3.0,2.4
601,25.0,21.3,1.1,10.8,0.7,1.1,0.0
708,21.5,21.3,5.7,7.4,4.3,4.2,3.6
665,27.7,21.1,2.4,3.7,3.3,3.5,2.4
584,25.4,21.1,1.4,11.3,1.5,2.5,2.1
793,28.3,21.0,2.4,7.1,2.8,3.3,2.7
754,26.0,21.0,5.7,4.0,3.4,2.6,2.0
751,26.8,21.0,2.2,10.0,2.7,4.9,2.9
617,25.7,21.0,1.6,10.5,1.8,2.0,2.5
537,23.3,21.0,2.7,12.9,2.0,3.8,4.2
686,25.4,20.9,3.1,11.0,5.6,2.1,2.5
995,30.2,20.9,1.2,9.7,1.4,2.7,2.5
586,30.8,20.9,0.5,5.9,2.8,0.0,0.8
406,19.3,20.8,1.5,9.2,1.7,1.8,2.7
524,22.8,20.8,3.4,6.2,2.0,1.6,3.2
556,19.2,20.7,1.3,11.5,1.3,2.7,4.1
655,23.4,20.7,1.7,11.4,2.6,3.7,2.2
482,28.4,20.7,2.7,3.5,2.3,2.6,1.6
601,26.1,20.7,1.8,15.9,1.4,4.3,2.3
791,28.3,20.7,2.4,8.0,2.0,3.3,2.1
479,28.2,20.6,2.1,15.6,1.2,3.5,1.4
826,25.8,20.6,2.8,11.9,0.8,3.3,2.5
744,29.8,20.6,2.7,3.2,1.5,3.0,1.5
592,25.7,20.6,4.4,3.2,1.4,3.0,2.0
571,28.6,20.6,1.8,5.8,2.4,3.0,3.5
681,28.4,20.5,3.1,4.3,1.7,3.1,1.7
778,22.2,20.4,5.4,8.1,5.8,3.2,3.2
648,24.9,20.4,2.3,7.0,1.8,4.7,3.1
698,26.8,20.4,3.7,3.8,2.5,1.6,2.9
598,26.0,20.3,2.5,5.7,1.0,2.1,1.4
608,25.3,20.3,1.2,9.6,3.2,3.3,3.2
740,29.6,20.2,1.1,8.0,1.2,2.3,2.5
459,24.2,20.2,3.3,4.2,2.9,3.1,2.2
662,24.5,20.2,4.5,7.9,2.7,2.4,2.2
644,28.0,20.2,4.9,3.4,1.0,4.2,2.1
828,27.6,20.1,1.5,6.9,1.1,3.3,3.4
426,23.7,20.1,5.5,3.7,2.0,5.2,4.1
551,19.7,20.0,1.6,10.3,1.1,1.9,2.3
573,30.2,20.0,2.2,8.6,2.7,4.8,2.8
690,28.8,19.9,1.9,7.8,1.5,3.1,2.4
668,23.0,19.9,2.8,9.7,4.5,3.7,3.5
672,24.0,19.9,3.0,3.9,2.3,3.6,3.1
582,21.6,19.9,5.1,8.0,1.3,4.6,3.4
653,24.2,19.9,2.6,8.8,1.4,3.4,3.3
663,27.6,19.9,2.8,7.0,2.4,3.6,2.8
496,22.5,19.9,1.6,8.8,1.9,3.3,3.0
495,23.6,19.8,3.2,5.7,2.4,5.0,19.8
594,23.8,19.8,1.9,3.5,2.6,2.3,2.7
358,19.9,19.8,1.7,4.8,2.9,2.1,3.5
525,25.0,19.7,5.8,5.4,3.1,4.7,3.1
396,22.0,19.7,2.8,12.9,2.2,4.4,2.7
536,16.2,19.7,2.3,5.9,2.9,2.5,4.7
469,18.8,19.7,3.4,7.4,2.5,4.3,3.1
504,28.0,19.6,4.5,4.4,2.7,4.7,2.0
607,17.3,19.6,1.2,7.2,1.1,4.1,2.9
499,25.0,19.6,1.7,10.0,1.0,4.8,3.6
569,23.7,19.5,0.5,8.1,0.7,2.4,3.1
397,23.4,19.5,2.7,5.5,4.0,4.8,4.6
424,16.3,19.4,1.5,4.8,2.8,3.2,6.8
576,28.8,19.3,3.8,4.2,2.7,2.3,2.5
651,25.0,19.3,1.9,5.7,1.4,1.7,2.6
955,27.3,19.2,1.9,8.0,1.7,3.4,2.7
782,23.0,19.2,1.6,19.7,2.0,2.9,2.9
634,27.6,19.2,2.0,7.4,0.9,2.9,19.2
772,26.6,19.2,2.5,7.1,2.0,1.0,1.7
634,27.6,19.1,2.2,6.3,1.4,2.9,2.5
686,27.4,19.1,3.6,6.0,2.1,4.0,3.0
624,25.0,19.1,2.7,7.1,2.1,3.5,2.5
775,23.5,19.1,1.7,14.1,2.1,2.9,4.5
708,28.3,19.1,2.8,2.8,2.9,2.3,2.1
641,29.1,19.1,1.7,18.2,1.8,2.4,2.6
712,25.4,19.1,2.8,6.2,2.4,1.7,3.2
741,29.6,19.0,4.7,3.8,3.2,3.9,3.0
621,19.4,19.0,0.9,11.0,0.8,2.2,3.0
732,28.2,19.0,5.2,7.4,1.7,2.9,1.6
498,20.8,18.9,1.1,7.1,2.8,3.0,4.2
542,24.6,18.8,1.5,7.9,1.3,2.5,3.1
